PC1,PC2,Cluster
0.1928988889546027,-1.335800773798157,0
-0.973957188077138,0.6822205536447149,0
-0.3912889985680037,-0.0108993014886105,0
-0.2052486312662135,0.7514123942659747,0
3.060162705465751,-0.2696557787338197,1
-0.9089930686912592,-1.07820628025045,0
0.1542436511609687,-0.5515299026481891,0
-0.3866783147995852,-2.2132575341827927,0
0.1665036942854339,0.4791672838535828,0
-0.838294901456029,1.871245497067879,0
0.9834531705301192,1.2903225565358774,0
0.0804298685373921,-1.4584262130681742,0
-1.2761858718830397,-0.0312657939477249,0
-0.5973439507117383,-2.36610007127109,-1
-0.8449416021647546,0.7257728900960028,0
-1.2062040146703368,-0.0862847523274974,0
-0.4438289943648904,-0.0523128881599436,0
-0.3607967950410242,-0.2473414548350178,0
2.763885337759916,-2.0071682711393946,-1
0.2177108000250239,-0.1190580649237654,0
2.5464692513396745,-0.1313412311569921,1
-0.3812167231558109,1.5641837072502938,0
-0.7461848790930659,1.442722101897215,0
0.1836228768975938,0.5989808463718874,0
-0.3646396676143755,-0.3860366379199385,0
0.0119204319968215,-1.9126106020543987,0
-1.241415567438788,-0.4236092884199106,0
0.9477444963748212,0.5706153306109196,0
0.8284951347986353,1.643528137262807,0
-0.3984306347185223,0.9603648070795436,0
-0.0409461266709326,1.1166972576179692,0
0.1700391630044294,0.8676824218032408,0
-1.1006441729160386,-0.383377220181836,0
-0.1371173270442492,0.6123741615341834,0
0.4346058888080038,0.0905518096415018,0
0.5614935383418729,0.965132142450498,0
-0.2477638330118418,-0.912838752179346,0
0.2272528287596339,-0.988912800069221,0
0.2807998165704726,-0.2798088489173577,0
0.5541086332856643,-1.5383710287898056,0
0.8369084768943318,1.7336986105232244,0
-0.8282942377067652,0.775349191528003,0
-0.5703260020399125,-0.8215160478968221,0
0.0842429246637574,1.3355404924948726,0
0.4095783575770395,0.633739600823886,0
-0.7340871885592473,2.5436991123706134,0
-0.4606367350678748,1.4236975821828537,0
0.3231271528933758,0.0987642351839447,0
-1.03943484662923,0.53456214332359,0
-0.7381926132906856,-0.3576442244937078,0
-0.8150836491663006,-0.7223431732382913,0
-0.9147858606560968,-0.926291489565376,0
-1.0701738637140146,1.02662079790143,0
-0.773660284269056,-1.313420048855992,0
-0.0210797423690302,0.5947328317554507,0
-0.8885483069234784,-0.0412114553930279,0
-0.6581475256865164,-0.0474559942434892,0
0.3873993763620244,-0.6608592774471078,0
-1.1128195510537515,1.7210877543797012,0
0.1998925285846732,-1.101419543933608,0
0.8372526805072322,-0.3518540866333931,0
0.6640233744337499,-1.5036781945888855,0
-0.7533857471819668,-0.5769345371555045,0
0.0613297771560789,0.5285550376812895,0
0.0972741934708184,-0.292916517360256,0
-1.2690064729915895,0.2013905657614764,0
0.9848619258332676,1.969331885646582,0
-0.613670908023534,-0.8216929926062839,0
3.1955657190208004,0.2832106263896615,1
-1.0188901690973116,-0.1277303652642859,0
-0.5181221278175866,-0.5243271545291944,0
0.1616141203632706,-0.3951087187421719,0
-1.0286336159098748,-1.0626989421011075,0
-0.4965492788062682,2.2569210354226525,0
-0.4551279700383833,-1.0011792608714276,0
-1.6856573812780222,-0.1939144820569926,0
1.0022102812611988,0.8483601977463701,0
-0.2935492160099344,0.9715044372543672,0
2.7684150492526056,-0.8538877535246471,1
0.4640420863340571,-1.7555389527170435,0
0.2920325714142166,-0.8647156232592813,0
-0.961895408174485,-0.0741983218059787,0
-0.1724791920938964,-0.8505204261942964,0
0.0778093184065329,-1.7005114770136651,0
-0.4223055288562576,1.5641106391027613,0
-0.2672934721718923,1.5170951352905144,0
-0.6497323314810541,-0.6107609386298084,0
0.1752854500797342,-0.8314397214035202,0
-0.6178600403391459,-1.541858899210967,0
-0.4820919477893135,-0.8599527191539988,0
-0.6290393235933992,0.6738960373689236,0
-0.6741535264887278,1.7662763791948384,0
2.1290302355914053,0.8664935404404759,3
-1.1455458307232564,0.1430818444307009,0
0.2444108672596983,-0.0378085591664172,0
0.9084771063972112,1.817270958666443,0
-1.482006180594114,-1.2783291740501397,0
-0.1714998547537917,0.1035375243330003,0
0.35533147752304,-1.5541325316423331,0
-0.7288514290987234,0.51104298485921,0
0.424225739961773,1.3016633139638274,0
0.0477012671784391,0.153417852826055,0
3.16486493425663,-0.5571848089516355,1
-0.387057046513568,-0.1022015824005107,0
0.7140071888197604,0.4828986928370999,0
-1.1503919113073198,-0.7585380655550139,0
0.2357071384843885,-1.0567350966786504,0
-0.2394181943399488,-1.4800995901680656,0
-1.3043156198347303,-1.6264966127288685,0
0.9002663311382346,-0.4970128614352789,0
-1.256611906218196,0.7190136370654953,0
0.0940766484041642,-0.2110618914759312,0
-1.1818801299340504,0.578330598646249,0
0.0581294967809804,-0.5640516564836762,0
-0.775302176238895,0.8911147383529026,0
-1.5218427732011823,-0.5486609919094476,0
0.8596513997213187,2.2401747521798727,-1
3.212438427839144,-1.7098298527532894,-1
-1.1233934554872929,0.4543526262789065,0
-0.2377702081859303,0.8280330310252582,0
-0.3184759482780824,1.6433416326874803,0
2.008989198078245,-1.049472379414031,-1
-0.6484892932240958,-0.9229914931466928,0
0.5409384630108671,1.1259866514299262,0
0.6107083745308355,-1.0673896032367658,0
0.6875344422910916,-0.1856606456920286,0
-0.2058583819770331,-0.7643363517984898,0
-0.8796697160172812,0.4195898095016802,0
-0.2924861710856561,-0.2556150424779748,0
-0.5171455257859262,-0.7447305240511884,0
-0.6618877471872856,-0.7109771907244169,0
-0.743636410204818,1.5502026097604191,0
1.0861246433981766,-1.0399271308188187,0
-0.0447701299597756,-0.8540493622302407,0
-0.3322929528255462,0.0954679979383027,0
0.6574074475745892,0.0119172672840604,0
0.6118837891476987,-0.8253349961295784,0
-0.9916929006920818,1.547618303198816,0
0.4376884086573371,-1.423221750258434,0
0.5956472329996322,0.3462834871775092,0
-1.1853584228440237,0.5137127876410854,0
0.3572912453502223,-0.0186464204805964,0
0.0139148077087941,0.8090887273548825,0
0.8755942845179367,0.2899969698949624,0
2.4616996777124327,-0.2116239679253012,1
-1.4626252171335965,-1.0100556224602075,0
-1.5501425418139707,0.8760977144755906,0
-0.512535940744289,-0.2977725860988021,0
2.6802653261534712,-0.8328837442234721,1
3.495020385558506,-0.3886655916292678,-1
-1.337377008064424,-1.2886944935893514,0
1.128841942400843,0.9365852269816902,0
-0.2740363343932386,-0.61566146170655,0
0.0544491863976778,0.2707857940291808,0
-0.9123899757065068,-0.1341515456720225,0
-0.3576687257242308,0.8785644985514659,0
-1.0721174233612327,-0.0269752164459662,0
-0.1869776947595031,-0.8961527400709143,0
-0.2625548340982155,-0.8979436820534341,0
0.7334362330365887,1.244814239439626,0
0.5349396155178809,0.3317127159071825,0
1.1103167397939793,1.3122236554019715,0
0.2329455751446395,0.7263637579948076,0
-1.1565233005237745,-1.8611173188305452,0
0.084902404221059,-0.6290430223979208,0
-0.5987773856802721,-1.1935100608243985,0
-0.6472377593098018,1.2993118577686202,0
0.2887687554858282,-0.9370136562513504,0
-0.2831630471834242,0.7846574877073387,0
1.9989326612663347,0.3937092668578982,3
-0.2596177850602884,-1.07542304104078,0
-0.1916508153544303,-0.3228020168504039,0
-0.1531112319252161,-2.426050209565908,-1
-0.6127494256715361,1.3010297316036077,0
-0.4684139244932944,0.5121051130865731,0
-0.6897542638018052,-1.0361219563532484,0
-0.5522055933425004,0.8826016744728178,0
0.1833394735295389,0.4897635623063172,0
-1.02176026809442,-1.2886604480276351,0
-0.7760221106972457,0.4053113108214833,0
2.673372355670523,-0.7707115545334873,1
-0.835331999822035,0.681253481503489,0
0.677670154300522,-0.2563138729966426,0
-0.5544864474949609,-0.7543057161586364,0
-0.3844214611334257,-0.2173129046210312,0
-1.2538465144230295,-0.2622536874515284,0
0.6248346350424211,-0.4228113409990617,0
2.149261069740992,0.5865105019615191,3
-1.38335518366744,1.157455273990477,0
2.47884731841341,0.238042273369055,1
-0.4333934420356946,0.92566482498217,0
0.0707040624668622,-1.408226040717912,0
-1.377658133667527,-1.1384975767392649,0
-1.1911869158406243,-0.1479558500285285,0
0.0064916202999863,1.01766013421073,0
-0.4998007947938181,0.6529650962152811,0
-0.3208035804404781,0.1839749147199797,0
0.8350026002043367,0.6723065915799749,0
-0.435245847136199,1.4951209682768876,0
-1.6481891788630054,-1.1811441547259345,0
3.1968652594875047,-0.4892468813093518,1
-0.772037681131422,-0.5291493292821174,0
0.3942883829940531,0.9197273987639896,0
-0.7263270404804849,-0.2341557412204875,0
-0.4707506517084019,-0.7775169368128273,0
0.4718968276189767,1.6395809125601055,0
-0.7390379763452525,-0.5001182048954738,0
-0.194935352677093,2.090426804567553,0
-0.5039301458076573,1.5990618519081876,0
-0.2159394686386354,2.3625406187270306,0
-1.2794251379617363,-1.7872591511933855,0
-1.0625132118516931,-1.2087007922638526,0
-0.1073575675158612,0.3779740293022554,0
-1.2292847813659564,0.1485858150550807,0
-0.8440631435711746,0.3394649634993612,0
0.0492476212029482,-0.8746561561043913,0
-0.4386008973950097,-1.411945695230504,0
-1.8118035417925735,0.1393389841284456,0
-1.547279006580724,0.0607349470332144,0
-1.19309334189401,0.1153102163515061,0
-0.7645445186413482,-1.890518912555044,0
-1.1568715421914946,-1.6212086093997666,0
3.322353922370214,0.3207037344474623,1
-0.9571436369932766,-0.8133378194921889,0
0.054421901239542,0.7800197982334816,0
-1.2213685606571067,-0.143626401517047,0
-1.3567189858213438,-0.8935813820985886,0
0.3409473264754778,-0.951970191629963,0
-1.4560487455577162,-0.6526631892173552,0
-1.42855009327841,-0.2513990303942876,0
-0.2307955120442684,-0.593937155973824,0
2.5678125139162247,-0.4736190866791488,1
-0.7063240764002945,1.39782913839562,0
0.9843263681062128,-0.4010955525899416,0
0.3665582921702131,-1.9515873878863452,0
3.1317267475504207,-0.7070693329931552,1
-0.5805718368366173,-1.167291116341654,0
-0.3205098590570441,-0.4170862744792116,0
0.2056542811398574,1.9424709930561053,0
-0.8970857748690161,0.8831301861527558,0
0.618637178983826,1.6409555851721287,0
-1.380757615079809,-2.102454866653501,0
1.2106977140934736,-1.160530669192794,0
-1.864060763368504,0.3200842939727581,0
-0.6093374036232971,1.2114948837323771,0
0.6132639565463358,-0.3082743304911208,0
3.340804308426022,-1.364000770104397,-1
-0.1635563488868061,-0.697908696443428,0
-0.6683855681768845,-1.2341583984329692,0
0.08379531659529,1.950078450047665,0
-0.7685398953696496,-0.1328381867366066,0
0.0391839712637852,-0.0831092747149028,0
-0.6368484356271504,1.1301721582514033,0
3.2451710672529166,-1.47602993092168,-1
0.9539290233454788,0.1514479231051066,0
0.2831982272291043,0.6429799574558821,0
0.0554830940540544,0.206375736147876,0
0.4314037563231396,-0.3485794668767277,0
0.0762511340208675,-1.6771541200644098,0
-0.2841496274664751,-0.6531312123985941,0
0.8388343957995166,1.8021258756835368,0
-1.1815832536944757,-0.0050233405231307,0
3.394992709924624,-0.1712086322592195,5
-0.6034062595541143,1.348337508005984,0
-0.3262109971437625,1.412843076701706,0
-0.1716837619054054,-0.5482130231583884,0
-0.688271445330586,-1.043887304110798,0
-1.5579861319168185,-0.0217433981932789,0
1.2628231473289204,0.3462594562099376,0
-0.2311697361237492,0.8263882253378033,0
-1.7898450519596143,-1.8593328511426643,-1
-0.8336711643637874,0.1330701111582259,0
-1.3210920373247594,1.1859238411354664,0
-1.1329927398146338,-0.2114064383933409,0
0.4902354675494907,0.6494470894723535,0
-0.0725046542142172,0.4537692752169998,0
-0.6727182394104284,-0.0597890488985895,0
-1.2779564715411218,0.3901088249111039,0
0.9530115790483004,-0.1256308133789463,0
-0.6424046820175762,0.3571284327927918,0
3.535283321056185,-0.1993731723431539,5
-1.1216132114131083,-1.461424745971307,0
-0.6241764854659813,0.7327479588456949,0
0.4313030871760169,-0.6451328864312617,0
-1.040202991659585,-0.2769792639166188,0
-1.359169860634902,0.4895007524361388,0
-0.0602745017406383,0.6513351305699773,0
0.2582394183650161,-2.017433583632374,0
-0.685863859835534,0.9208733070675508,0
1.0642465764775564,-1.072235960533354,0
2.272244762653361,-1.015049678288543,1
-0.4306475430923275,-0.3872958310752007,0
-0.8195708862639626,1.9580650452767785,0
-0.6183953940466065,-0.5917874991243743,0
-0.6392110952220332,-0.3586537079441624,0
2.59408050766312,-0.0800658066812902,1
-0.2816887744015264,-0.3780212773053948,0
-0.7275583281599952,-0.1289250075956214,0
0.7461627535140296,-0.1710779683746835,0
1.2795648211897648,2.0365951653138628,-1
-0.4874901396241922,0.0312667594558222,0
-1.2226888169382772,0.8376715798382803,0
-0.9121170999532332,-0.358468245911095,0
-0.6635426924809479,1.029374749699948,0
-0.518363680357905,1.0363995292314157,0
1.247683151191842,-1.3947775172332035,0
-0.052027550290408,-1.0338585599238177,0
-1.052004145717817,0.407160329333291,0
2.558610984574984,-0.3823662133968378,1
-0.6925695884630477,0.1049787907979172,0
-0.4919814147766737,0.8660309902450538,0
-0.8454251208643878,-0.5170850382752967,0
3.3753629509808416,0.6375137503328229,12
-0.0181617666352056,-1.071193928791722,0
-0.0713364325083146,-1.167527355431463,0
2.7282950532774826,-0.2334368554495256,1
0.643036899214241,-0.2463956312423241,0
-0.7724561519319877,-1.077320793580362,0
2.5753559431076627,1.1577727304330938,3
0.3451318713728795,-0.7527901874278343,0
-1.3047397767802875,-0.0463378087830989,0
0.7530115514797932,1.2866558499523806,0
0.3033757196048941,-1.4357552585648463,0
-1.8383106866066303,-0.6716211150788232,0
-0.4191263779146215,-1.498753488968479,0
-0.7237603814868131,-0.4661645694934838,0
0.1943330773061211,-0.5125500312450164,0
-0.1209203059631717,0.1020271004696851,0
0.6498207290646453,1.7283681958848938,0
-1.0121167370459945,1.3455954622544843,0
2.450419595495363,1.87548156440386,-1
2.844159128600175,-0.4013907331111995,1
-0.2506247627523382,1.2448893506161254,0
-1.0088763722405163,0.4522726488535765,0
-0.5602855992040657,0.7418150626438286,0
-0.7075749867472979,1.3392705557839435,0
1.8070365158098085,-0.5210370623620002,4
-1.4469830426117785,-0.9020246149784604,0
2.929006050067322,-1.1580794384851378,1
0.1953150201389761,1.7838732546353755,0
-1.2750830878721784,1.4008421424004591,0
-1.3347855952014664,0.1161001922071768,0
-0.4048532196093689,0.5894956054830899,0
-1.6508843415253265,0.5882033435201128,0
-0.6562034166759076,-0.3185180652193771,0
0.4698129339419533,1.1186069162045695,0
2.251401776319799,-0.2726818829040301,1
3.120495345485037,-0.8306003791516975,1
-1.1784000646980195,-1.2222434808685327,0
-0.4217707245121878,1.938697324339453,0
-0.3143124029984492,-2.4808532006504023,-1
0.9686745491682924,0.9852761933196956,0
0.3001139598058657,1.1589701291194645,0
0.083235678598226,-1.27302822213176,0
-0.470098760437843,1.4193257223621432,0
0.4409094846306101,0.6722609431234268,0
2.9597218200487903,0.7047398988671613,1
0.7543526033591379,1.3082338678139482,0
-0.3390981776695012,-0.1778932549055123,0
-0.3744142336203004,0.6630836400448181,0
0.64451971768546,-0.2541609789998737,0
-1.4154621980257167,-0.2313006279816378,0
-0.507418287153327,-0.2916520440287075,0
-0.9116032210230314,-0.8188535445874936,0
-0.6455528435815449,1.6038077213662587,0
2.32857937041961,0.2189415999359349,1
-0.059874894644773,0.7548716508777994,0
0.1409654890123944,0.1208271355651633,0
0.0134962070925345,0.4288212783604424,0
-0.5460263273893293,-0.8416759155621725,0
0.2110940399991702,-1.81101982892386,0
0.1138403816334845,-0.2082003039424427,0
-0.4286553533254083,-0.1647159070384942,0
0.05626984873753,-0.478326262767595,0
0.6428439767936234,0.4833149622075963,0
-0.8043811112484164,-1.1608507304143525,0
-1.7363394513255304,0.1645179398985248,0
0.5978669530719591,1.0253660360118395,0
0.2627308975370916,0.4683010239015104,0
0.196955479546746,-0.9239401849462616,0
3.2980156815637294,-1.4792771309873611,-1
-0.5793019830012053,0.5476188831336539,0
0.0134812218752372,-0.593602623650559,0
-0.7788850965671018,-0.1039840070594247,0
-0.2426747673253911,-1.0686668735814986,0
0.9018816913329224,-0.1964728914400407,0
0.5360423197450338,0.5521041793821584,0
-1.033685548002493,0.4099912600284757,0
-1.2563163327249964,-0.5355229697804323,0
0.4764366531074508,-1.2379158814130249,0
-1.0477981260431564,0.1166542321252258,0
0.5731544881859937,0.6457105518886437,0
-0.9522143981884305,-0.7682372544428284,0
2.0656969311971936,1.4135096881453877,13
-1.43251893823156,-0.9987930617799826,0
-0.0685696581830647,-0.2658955393987294,0
-0.5865217203746147,0.3600136808442237,0
2.872698128063833,-0.1970261474136184,1
-0.8020781587514062,2.1501153271105444,0
0.8586881963572777,-1.7203959551600043,0
1.7550309048092947,0.968890106222838,6
2.2653845479454384,0.886811147295723,3
-0.1276248616600042,0.1252192671804042,0
1.3433204304197672,0.5628956313099183,-1
-1.2407398797015223,-1.906302706498363,0
0.1077565238099494,0.5075205231179043,0
-1.0195842509595954,-1.626046449372749,0
0.6129106578807233,1.9470230347335968,0
-1.001847784961667,-0.4956034459270181,0
3.151446987441641,-0.6768638380697067,1
0.3885053652610122,-0.5906645792461255,0
3.07464567355067,0.0782107184550804,1
0.984323083434378,-0.2508987873159481,0
-0.5503881358907748,1.495402855823244,0
-0.3310987987398684,-1.3266248164139942,0
0.2166029590162702,0.4642226545219885,0
0.6519343093729609,-0.2380253149338916,0
0.3128250254863271,1.2570285774906458,0
-0.5631446268028107,0.8664472596155501,0
-0.6245728078900117,0.4790146732638793,0
-0.9551110289606902,0.5759074199979551,0
-0.4088168035450326,1.1472117566265718,0
0.1323377497188216,1.2500533571648604,0
3.5786449845831614,-1.0419642161426357,-1
2.4936641720958503,-0.7893654533339006,1
0.2689453151586354,0.8822649475444925,0
-0.0874931651394185,0.677389036390278,0
-0.6903163533040113,-0.901474637385639,0
0.1288736886431612,0.2120186951708668,0
-1.2394123006936972,-1.1921534654018453,0
-0.2699049272500397,1.1052652032769228,0
-0.8072511360416247,1.1666220404492196,0
-0.1173049636952282,-0.215780341243018,0
-0.8189887545465668,0.8304529725262327,0
0.6804090143205372,1.2674935596904662,0
3.6191835311425584,0.0974728229536964,-1
-0.6810276276871674,-0.0036028678784659,0
-0.6665304277679359,-0.6291532216783958,0
-0.3633517534892335,1.1572880407229735,0
0.3339136024150277,0.7995780860713615,0
0.8813312034201268,0.4853675199419419,0
-0.868763778095984,0.9645261313573557,0
-1.278306145770911,0.1267388819691398,0
-1.0655351414044756,0.3108693140027793,0
2.854180168399916,0.6623430305852994,1
2.55386249806561,0.206576519015379,1
-1.476941664757355,0.2495380288012995,0
-0.843701768795923,1.7754555737263205,0
2.1189547552910857,0.6533237698487739,3
2.5398609869711564,0.7112309102751107,3
2.616084676779233,0.3930378560302147,1
0.3025837781078324,1.4322394114483683,0
-1.137654913247083,-0.4612758008876672,0
0.277510068262309,-0.551310698205592,0
0.5926102681975672,2.223050179610153,7
-0.4113594564725953,-1.256503034784451,0
-1.349767536782998,0.0393264228324682,0
-0.3928992219810907,-1.1151114544045788,0
-0.6085609169232149,-0.1425491300953462,0
-0.6902842767080709,2.43077609913573,0
-0.937280457579501,0.0266109927924946,0
-1.2133398404399784,0.8654314534465499,0
-0.2737836306708485,0.320890607141119,0
-1.6978544382125882,-0.9202622444083776,0
-1.3292987745289162,0.7172840087595829,0
-1.485508473990388,-0.9839097461249956,0
-0.4568517916865303,-0.757345314676552,0
2.3226443923152016,1.5569538262596057,-1
-0.1816052257049974,-0.9427635774074964,0
-0.9109507803890818,0.0533310292641926,0
-0.2214814831947484,0.6160800422795896,0
-0.1093711022443452,0.4771761913719379,0
-0.3604993694380586,-2.155353479327682,0
-0.0661998354289442,0.4949446035022634,0
-0.9991355309207032,0.0448758903373024,0
3.2118317462720567,1.101477544250848,-1
-1.6160009882094055,0.1724718352603678,0
-1.1562560311317835,1.254612722047605,0
-0.815295390839441,0.4597983687979048,0
-0.3968960312714614,0.1392906190411155,0
-1.5206810410552414,-0.6578476191367142,0
-0.8891291358944989,1.7575832850340656,0
0.924288752216736,0.2299705263052928,0
0.0853163673871229,0.6098590123709783,0
2.4070181928818037,0.058845192122815,1
-0.2200014000319736,-0.5661466255272506,0
-0.1291485179445875,0.1230733695039954,0
0.390626941895259,-0.0774865874864427,0
0.5069237198528297,-0.670685851838702,0
-0.299688267717032,0.5419485044196788,0
0.6160970517653055,-0.6321103437590073,0
0.144503483440432,0.6399911359947076,0
-0.862948288391221,-0.2176085659345736,0
0.4056238686940877,1.0217110838992678,0
-0.6700241754748887,0.8201796235019319,0
-0.0611777939872122,-1.8108769297761147,0
2.3097395710474298,-1.0189512545346964,1
-1.0888869317436032,0.1165811639776933,0
0.5178400555732141,0.3756884696254206,0
0.8744174373390043,-0.4553362895849681,0
-0.20842175629887,-0.682524288799487,0
1.328856875402939,-0.6649940072118437,-1
0.4824926764094593,-0.1197446189457867,0
0.464047427135252,0.761287702685343,0
-1.1745890647010144,-1.0953001959818658,0
-0.5442524430594123,-1.4132472996949952,0
0.6195111299429044,1.9453782290461417,0
-1.245106275621178,-0.0902098375155007,0
-0.4933460475946227,0.0467361412943138,0
0.4269476384188391,0.3477398968367639,0
0.1866260669815614,0.7435581615647402,0
0.0681705787959116,-0.4932826465701145,0
-0.7802125457592327,-0.9860372634597472,0
0.7654130273608448,-0.8645851521842758,0
-0.335986316532672,0.4661226016666306,0
0.019874335662894,-2.21261882322238,0
-0.0771084288749775,-0.0127365655294934,0
0.486868167381827,-2.1055821559967494,0
-1.087608866054158,-0.166190242311126,0
0.1639623441042464,-1.2533648398808923,0
-0.7865148388354638,-0.8965637292651244,0
0.2715541647440322,-0.0482704557950116,0
-0.8365685485190318,-0.5186259674008223,0
-1.7562167827899104,1.50970245147588,-1
2.5227978072373376,0.0762279917209478,1
0.0708691503659531,-0.3040445446402477,0
0.4749610775791777,-0.7464197840768388,0
-0.7374992848113863,-0.8551688933850767,0
-0.6183128352211996,1.255971729439569,0
-1.1384664273796523,0.8633090647119914,0
-0.764960933312554,0.2283330438230911,0
0.0087936654264033,-2.3673338877643344,0
-0.1256241262037637,1.5027126084722946,0
0.8316573983812228,-0.408663986995685,0
-1.7738169528128531,-1.999006557687549,-1
-0.7939202556865443,0.1292724114740019,0
-0.3987777776594615,-1.4490426541362458,0
-0.3629593393043287,-0.602526676724854,0
0.5126925113313657,-0.4635634035934687,0
0.5630385896200067,-0.734124534156496,0
0.1050884422861704,-1.5528648211634657,0
-1.217500384851079,0.307214210314114,0
2.898003122466282,-0.4435447364325208,1
2.527515180133158,-0.8053122666434026,1
-1.0836023381437845,0.573407784478716,0
0.2903646228287168,-0.9681670177964592,0
0.901114429501246,0.8199224390157778,0
2.616938381503527,-1.630073584635951,-1
-1.7506209513005104,0.2418542665148881,0
-0.4357918026623408,-1.3767444695680835,0
-0.7525409334907903,0.8901975285695456,0
-0.734119814518578,0.536106461172528,0
-1.3661648030113476,-0.4160631451049583,0
-1.1122015884888985,1.2391550946800385,0
-0.4929119921813836,-1.0869470658967375,0
-0.3126436212462563,0.8301554197598168,0
-0.7967000833356176,-1.2365422513432605,0
-1.2806252322439853,-0.1777144187431769,0
-1.6345365886153564,0.0466722640722019,0
0.6120281612323236,0.4876869736043998,0
-0.3675253512241574,0.1348879508060084,0
-0.4983453912964287,1.322337767965837,0
-0.6225624280176687,0.3621052611643853,0
0.0708573997885051,-0.0970447237482292,0
0.9825855793153088,-0.3583060754555266,0
-0.8207139587247975,-0.8086122218286483,0
0.345024163302405,1.7874244817621114,0
-0.1700769474000392,-1.402586470418334,0
-0.026626394375339,-0.2930931589175312,0
-0.3833714751127788,0.3680711496158094,0
-1.1827364401510951,1.2590767039593196,0
2.4589484379678708,-1.4154899672703167,-1
-0.7669935413451405,-1.160912195667053,0
-0.4828188711390307,0.1113914538820481,0
-1.0154151608591733,0.0870842110148709,0
0.4001117447888611,0.1083818386006213,0
0.5676813499843654,0.3957679696706915,0
0.297896975041983,1.6543489003344245,0
-0.2475286402157911,-1.1293594478225657,0
-0.2690908874084282,-0.0886707998428489,0
2.534591298804927,0.0651117189118811,1
-1.318720566480467,-2.0272102719333933,0
-0.9911965326882196,-0.065839759968471,0
0.0278861685209737,-0.1928889644460344,0
1.7616690598286988,0.95944929593953,6
-1.4464749740624538,-1.3428620108607523,0
0.6136563707312405,-2.0680890479389484,0
0.8735162012217905,-0.2505249292546804,0
-0.4684197348741714,0.5316530158806798,0
-1.1796604896454317,0.0456966746073705,0
-0.2022117164961341,0.2542661900103444,0
0.4444851620158707,1.1836289389571175,0
2.599005159049756,-0.555951144034484,1
0.5343190474602774,-0.5287199597462502,0
-0.2565150189761712,-0.261662516400537,0
0.6156662012401929,-0.8603403747151583,0
-1.1242511982664067,0.6318200792192343,0
-0.9512390989031452,-1.6598232916413702,0
1.2317018300550158,-1.4326444833522718,0
-1.497442299587783,-0.4401714553240688,0
-0.5775158487624353,-0.1759899190374574,0
0.3931688414398369,0.3303874509247482,0
3.1679085426062645,0.7540578216946547,1
0.4230468366534806,-2.110693366192483,0
0.9881814108047088,-1.626154260416519,0
-1.117074404867707,-0.4778888964246598,0
-0.5495167904244471,0.4574601643441615,0
-0.7524488100329894,0.0318375308688958,0
0.1374604603076759,-0.7592147565589836,0
-1.0214788466518243,-0.3580637310115237,0
1.1003075303553942,1.2532065436866635,0
1.1888573301300762,-1.2006355035031824,0
-0.614596144627049,-0.2578443933456889,0
0.4801650442470637,-1.5791113369132874,0
2.913824616721504,-0.2047490838619392,1
2.232742729243092,-0.8765314399130839,1
-1.0008593525688505,0.2887098365321783,0
-0.049202247377775,-0.5167672374470563,0
-0.0158464344136484,1.919830695391081,0
-1.058388164452762,1.8564318608370112,0
0.0413204533316209,0.2407761461825729,0
-0.0708678990259789,-0.9470933290711648,0
-1.0108998852203908,-1.106717258704668,0
0.8500040346376674,1.0807736924950306,0
-0.5138925772363072,1.362504067528926,0
-0.8456239334495906,-0.9795430149044784,0
0.3200453122231271,0.1199756944567918,0
0.6713692937863601,0.3364383135707231,0
-1.0181259823380675,0.0498835271232931,0
-0.2834562989871758,-1.1506558812899632,0
-0.5504557094988843,0.6700675292703027,0
-0.0061232338358689,0.5272651876877237,0
0.0670998713809904,1.4068601536030705,0
-0.0831817590837314,1.0365182458354962,0
-1.123167357743954,0.4075765987037874,0
-0.0129596520770854,-1.2504100639814342,0
3.031227383578062,-0.7277536500132161,1
-0.6443365411193319,0.4761530857303909,0
0.9092144775780012,-0.03225570293817,0
0.5758205135804129,0.0390724754936335,0
0.8937783585843326,0.8059020157879005,0
-0.1577141734192834,0.3150011755606398,0
2.632539118816605,1.1723247509121353,3
2.0557441441846462,-0.3174508496252584,1
0.5331254427379902,-0.4312852307172373,0
-0.5418825405215834,0.5593093160792069,0
-0.0867148263295705,-1.3301303950841818,0
-1.2397215566578192,-0.2888580928903719,0
0.1374260620222878,-0.901615517237124,0
-0.3982540502935631,-0.0833318678809127,0
0.9963363130010384,1.035414900417257,0
-0.0435466345866021,-0.1183527601104588,0
-1.62257821316827,-2.1807613509823165,-1
-0.3870562931305833,1.8936391705993207,0
0.3634264686019026,-0.3909220178023425,0
-0.5946381862307362,-0.3135107315855733,0
0.3469285332264306,-1.1428650052943032,0
-1.4289445635926743,-1.1586077336228395,0
1.084288526261345,1.2231355821634482,0
-0.2696983223585001,0.7267958441614566,0
-1.4124719314498788,-0.7188101748771193,0
-0.210268271234789,1.0791004245743323,0
3.058702035371067,0.0325477477401587,1
2.49572987566745,0.0710978791578358,1
-0.0504544604711537,-1.2465084877352806,0
-1.0915193122356188,-1.1302207519489884,0
0.2327862976264256,-0.3973656408769637,0
0.4119046869930599,1.4219236511148388,0
0.127390870171942,0.2197840429284163,0
-0.4753484063888828,-0.2197582227840233,0
0.773556229011712,0.6243633413645047,0
0.0047677188681309,0.0497776075323967,0
0.3254240112062064,-1.1029371156933765,0
-0.6758073230236233,-0.5223083392043785,0
