PC1,PC2
-1.338822692941811,0.03593293489562893
-0.7808356451056865,0.29956757916064514
0.9256130465527259,1.0943165326758042
-1.0239046222523005,-1.9833350060536719
0.5474557768522651,1.9808611906788256
1.0633311883097378,1.3177087236589728
0.41836208971699124,0.7784395433699536
0.053212088337290554,0.3955644304481537
-0.8944845877742621,0.6256181032540951
0.34108062158193103,1.3521758791226566
0.3800035241433379,-2.3411423629725747
0.014385742664286223,-0.9486107492548401
0.5295004560539441,1.3809249643868502
-0.6201478035992646,-0.5099022164017457
0.5161207415595689,-0.07120815465035837
-0.13953981797289028,-1.1630938787819582
0.7053040836117414,1.6277169236285034
0.8597791500069829,-1.2930046707930098
0.57557622573165,0.4253378392049531
-0.026547070189781495,0.32524234674339186
0.018448143637306604,-0.5562980631970518
-0.3610261774561977,-0.05036866198590518
-1.0111590785027424,-0.5311593241311411
0.021161700424645526,0.6553639407438169
-0.3737853238929697,-0.6420691053696811
-1.6981136314949399,-0.34470430983485095
0.17029835628678114,0.29212448722971396
-1.0451126077969382,-0.15829051272943678
0.42118343435851296,0.6616033509940852
-1.0483720459065187,-0.7534151008883555
-1.2485521465914144,-1.4677338356456948
2.5464905963012394,-0.45312331726338123
0.25963073694572497,0.996905834614363
0.15596022986616953,-1.279094598421701
-1.4377015599378808,-0.4878835950499235
1.201893939738332,-0.3122658579559248
-1.2252223006092278,1.752614973986078
-0.8304462543552888,0.7536979539428095
-0.9375189350473866,0.39332845370970737
3.2938786680592473,0.13984294514638881
-1.1652977335914203,1.144936908878403
0.26245789196812375,0.8605217394443877
-0.7442107496158769,1.8368873467663172
-0.5804176163162957,1.9718269383240559
0.671801447057848,1.2358510122034216
2.4948488115811194,-0.8849595295986181
-0.7765093836483958,1.8490247059206701
-1.0911870747282688,1.468479280129008
-0.3460734973784538,-0.9196678362100666
-1.0208101978379107,0.9960109396545035
2.226926690174938,1.6302613427021293
-0.40102217739717383,-0.2765258634131801
0.3491227404666792,-1.8197403427756171
3.1032327537706395,0.7762172991652558
-0.24726671162499497,-0.5304560623468012
-1.0263541943194836,0.07092979615760348
2.071687782364249,-0.2717878789103367
2.542714124405316,-0.6055698567757127
-0.08185371049622431,-0.7857070712644789
-1.0351165314658848,-1.7751727206718668
0.4945825746369413,1.8221597272722598
1.0574526326313671,0.9837775239273058
-0.46421316583612016,-1.0835111666506696
-0.1852882713967444,-1.2823874469439303
0.19200818045216977,-0.7974554291632265
-1.0081713432157546,1.1273686472472026
-0.9629741119153371,-0.6536270242112616
-0.3518083601512841,1.5519850344193333
1.6565614135610782,1.1629897086436303
-1.2148570571965858,0.7307960405259594
0.3901669541022446,0.8569928034084435
-1.7178883118867379,0.47565418834649725
0.6764863980139315,1.6672169409641018
-0.7799779023265725,0.12210012622031743
2.9772281502485605,0.036314942162172376
1.0461254886010598,-1.2837915822759047
0.17564080487470662,-0.4197136659518583
0.976284718801147,0.23444611111183924
-0.5813054537658902,-2.0043357782075275
-0.21576275439798223,1.1509399284627695
0.4702892597306257,0.4981136068202192
-0.5997064563190125,0.8451933890334743
0.5592153397141484,-0.7090304010048742
-0.7895213135912663,-0.8909442791839837
2.818908704513998,-1.1733401525008986
-0.019712708077924877,-0.5641058222638299
-0.8753174721482299,0.788630264380857
2.748759228113354,-0.0764651719249654
3.2059972332951765,-0.5844556481940629
-0.5784892459059691,-1.3174997876626657
0.6948599855932241,-0.505174206768794
-0.6839698135066954,0.9775486740296099
-0.3389578436396958,-0.7105152728973725
-0.6620253459086466,0.996106147316734
-0.2990626426615362,-0.6130074757208271
0.10853027520158745,-2.02098481075911
-0.5058322682461351,-2.1489014905055486
3.132564448114345,0.1084279678494539
3.316908069326722,-0.43847285197479013
-0.3245800523364013,0.0315283752076482
-1.467161288370553,-0.8191301519575637
-0.8673843640803316,-0.5142539560040188
0.47264384321586933,-1.704348502435892
0.7761396455487384,-0.4504134754174351
0.060554518998471786,-0.9346211344413599
-0.9596121525488682,-0.4154244341445452
-0.24665722054556327,1.3211007143252729
-1.3157523240452784,-0.7003756320953964
-0.6063977490926195,2.3763808600981267
-0.22737898236152773,-1.3742025743157091
1.7964861422828855,0.38956512880339084
-1.6025466611835686,-0.3868278078939618
-0.7907481436682603,-0.09682362785275857
-0.20291859763066158,0.2326456092634547
0.9251295278530929,-0.1485413956954954
-1.1515229994193896,2.1796206458208793
0.23740047008627302,0.570578199477977
-0.988457123304814,0.1333095873953539
-0.27102131394811474,0.5336325054674931
0.49534347672435003,2.149970384933832
-1.6730906078984773,-0.19716153054658034
2.853003870584374,-1.4076483142179155
-0.8488416505471285,0.263180380066588
-1.0938103601675726,0.05193269613422611
2.72224627291842,-0.8678773683381272
-0.22515803932653383,-1.2356538306780398
-0.7652461887903749,0.7725911774042573
-1.3238146891648104,0.1440065052626981
2.322685829523942,-1.1374135018067342
-0.8910499978017913,-0.32623263592018564
-0.18965083328117455,-0.9411494285583453
2.0798471921950803,1.6990507114527844
0.6747689361100522,0.5668448990415865
-0.7533032681402683,0.05910821853523009
-0.9979581343783805,-0.5344489355060508
0.04077853586029865,-0.7854453039365595
-0.289801955585813,-1.2017424550091853
-0.31118029562683625,0.49069674046191997
0.2091506843715462,0.45588299505185964
0.1348548953941141,0.021123881506526873
0.014288901972581099,-0.44333263865294004
-0.6112178472649221,0.29434427823156334
-1.4607628337817016,0.0786803038730018
-1.393189111427441,-0.6164411803618349
-0.6692855015477235,-0.3581643704261337
-0.5445043933988178,-0.3539586155428323
3.1702263263329638,0.3873284547304236
0.1519895328032536,-1.3730132121606597
0.3783512343744117,-0.6380455753721279
-0.9882841633156778,1.6082802206015792
-0.1926782334508454,-1.7705019623902951
-0.39600443957034975,1.4288820121022123
2.7685093586554603,0.786871654147278
-0.32933195333330356,0.9385718881976634
1.3883305496804443,-0.5079373494927327
-0.7907947918625015,-0.08718697049260993
0.35184867697856487,-0.9280197721768423
-1.6586525657137279,-0.3252297783404631
-0.5331190546164153,-1.6235248259149049
-0.49765657045163125,1.5155436695451225
0.8999849096956394,-1.4276095784513905
-0.6239769937016939,-0.2973561651522124
-0.49626730800028235,1.8628596671154798
3.3320440274089806,-0.5430798662574875
3.1572650826391544,-0.5166332000085404
-1.134353963724862,0.927884312831833
0.27138907684494146,-1.152451951872676
-0.6528141721513029,-0.5895494793569612
-1.3256588824112812,-1.2842187572067119
0.43184500464733927,0.3810885636878707
-0.15820678717162848,-0.7581120847425592
0.5700322292500773,-0.499743304291947
1.1511481245381319,0.022662767603085575
2.9046379928138513,-0.30278878144183546
-0.5058009450331795,-0.8124915069840103
-0.8794884143584178,-0.2710249783600265
2.8390442103176574,0.7669500448679968
0.5590881387918748,1.499490936644724
-1.1732809785449887,-0.7128442864256951
1.0314340635148356,-0.5997133027026023
0.19270213249875973,0.8687646702490411
-0.684329755719878,0.044836716175393296
-0.7559556110637653,1.0169875292646942
-0.17188072238084262,-1.6641464174343066
-1.748977756584296,-1.2914978530174586
0.30289623896008083,-0.8329691992103074
-1.3364808289451025,0.5218828018742997
-0.4513728431040251,-0.5269506352527069
-1.1565860826940797,1.1550320953421833
-0.765773200828108,-0.4429228435770824
2.7699341181189787,-1.3727277582507929
3.5058749580516575,-0.18717449951219356
-0.990458408124445,0.08047433142674772
3.066645541238053,-0.7688984730362695
-1.2147829940285146,0.04402136365770509
-0.949619700653638,0.48636066607970635
-0.6072717000516976,2.0719582162241137
-0.7219253630767625,-0.07991111182918256
0.01012460330996321,1.6850214416851106
-1.0513453453396,-0.06486108493241348
-0.4462220141903418,0.16210447269218903
-0.4474969250236462,0.4625831290108198
-0.8467563243080358,1.287433028794867
-0.8540150473850435,0.4364411634247423
2.1607109070590713,1.3362888409857854
2.9275752706235245,-0.022744580862364423
0.28866480166687086,-1.083370310531891
-0.08509092044556138,0.1253229921662403
2.6300470723543943,-0.6070991830064066
0.3083725320178499,-0.565319366962544
-0.4940048479728399,0.5187575555600183
-0.28703976867877323,-0.8210965413790063
0.200176555520019,1.171542508435599
0.5391625225515903,-0.9694653851136309
1.1417908063701057,2.160488315062748
0.8575571082452078,1.217762756215889
0.10299161952120942,-0.4292392988536238
0.7807173580140296,-0.015207435663302299
-0.8306970317640131,2.6520733210753247
-0.13291273993165778,-0.1814105880466249
3.1901433968839266,1.7013713592335946
-0.20473475233601188,0.2910270955895759
-0.14758871022090242,-1.0112829646588137
0.24442194423787011,-1.0289326601850586
-1.1701165290173476,-0.26591700531161255
-0.43294768607699313,0.9646022850761141
-1.3660679623196426,-0.9213412557068584
1.2527666105170099,1.789441102481867
-1.0891104239941918,1.505722526905908
-0.21955426154318838,1.35568997511645
-1.356077492349872,0.8018232774679344
-1.2133170629163441,1.0469280197129038
1.7305894635668373,1.0183933395073055
2.1818507696322085,0.010567106431893217
1.2602369954834496,0.24657495294258672
0.17181810433223882,-1.7192776181235205
0.46561976357152185,-1.447202978125952
0.23327705926900488,1.329223037072972
3.3421508309222556,1.0064998878557523
2.3832363054005476,1.63216776414141
-0.31632851904776904,1.1440069678701195
0.40123907864941405,-0.14320554930478535
-0.41848673655291563,0.8501265882447803
-0.9276500596386069,0.9849675834168758
-0.3221297268862337,-0.02689567400379514
2.453524813084622,-0.6685119021029312
-1.6956256230875493,-0.4109243636421474
-0.5351235443241731,-0.314446843736309
-0.9842366677762465,2.1898854775215746
-0.6703243363862984,1.553730327945305
3.6243102797862323,-0.06615130304430923
0.32455136299350346,-0.7361770918908418
2.3930803471563333,-0.6247130930941549
0.466257218988174,-1.5974423062852674
-0.7786413580817295,0.8344087145525398
-0.6862960131070218,0.021460608434852025
-0.4830182831196098,2.3532120507531644
-0.21512803428977442,-0.17376071974583662
-0.857384799057849,1.0391659091026737
2.965924537124872,-0.05391684477485226
-0.7094502936073219,-0.38155223263759985
-0.8588903950527024,0.8654346905938695
0.914476503253588,1.2868868088659027
-1.2681143319270873,0.166323873499289
0.09861271964112109,-0.4019873619785748
-0.7268234084843472,1.3793023219467995
0.12827391618373218,0.35446201873432914
0.40332747996093926,-0.31296212341990415
0.41980777459437785,-0.5461878851150269
-1.3942319843208357,-0.5501904697162348
0.8688711191679837,1.8094325427613613
-0.3118541312543365,1.3199147408936363
-0.753144744005039,-0.8130031355928306
-1.331611501257723,-0.9313752800701247
-0.14005971688337127,-1.726973134880857
-0.05617694351943699,0.9052029495520258
1.0270208895852446,1.3939202389442136
2.132410385063298,0.765206794370992
-0.8400428033741854,1.2624002093198525
-0.2958941550790754,1.6795637931190939
-1.1137592235111733,-0.06214563369398989
1.1385846358304217,-0.1242869491813201
0.08411872461001621,-1.1383502463258475
0.05919780272274525,-0.4860609536868408
1.060655314479622,0.09825071512225095
-0.5981503280627071,-1.8451873885921615
-0.6719164494776698,-1.1016876339800725
-0.4521200627205117,-0.5035200585798253
-1.335063731972227,-0.9646932900829278
-1.227894969551217,-0.828756272697846
0.09490647687804335,0.23364627223811704
-0.3747651308127566,0.9402475022995153
-0.09080909987893701,-1.734194979340224
2.959327349734526,-0.20246880436139075
-0.46795338733688946,-1.7470323631315974
0.38956848438919073,1.6706187946484534
-0.24323029306373534,1.0422732955918355
0.3803103286023178,0.11331625566298602
-0.6573789611084648,-0.39266865702275994
0.36799057837998,0.9047592604905451
-0.7487067364224542,0.041883309703087096
-0.6459686588573744,1.018381104244096
-1.499926269940354,1.4716925862090662
0.3480358248717938,-0.401487639416773
-0.9115655380658083,-0.8266495491833467
0.9626081280671968,-0.6343330687559896
-1.2273115350874462,-1.2851856777718444
0.3128840534051153,0.9274504867884038
1.0174585348321425,-1.2754755833237192
-0.628050471652886,0.30145524980864047
-0.33705962944034357,1.0239000664867202
0.2809188056387129,-0.4906487808028289
0.7711954215265948,-1.5179379424777975
0.445424081090308,0.9710215740309771
-1.0924192456064576,-0.25422672394215295
0.8282109780475957,-0.4615298998025952
-0.9847968551367011,0.29143689066543343
-0.08482974523774992,-1.2716143753578275
2.8861387726187484,-1.107567024902402
0.44811924375262896,-0.7983259242150699
-1.112336316157421,-1.5682696284453241
0.27919026675666186,-0.5998967217067028
1.2151702497771406,-0.33114747852254073
3.072602747502705,-0.6007560477703021
2.5983853443751372,0.5794569333119152
0.4757700604228969,0.07503286859732786
0.4318156633598434,-1.7767008527842083
-0.44198234961327765,-1.981841616837568
0.02466454318431025,-0.963713572504611
0.7045340864716205,1.4696509340350312
-0.9030222597393938,-1.7705390935232375
0.1310036069471351,-1.4403887341373824
0.3848645899446986,-0.41709855097585813
-0.7739745972310702,1.6052639794494203
2.908307356034676,-0.31440614623985597
-1.5017985017279454,-1.4431394250558751
-0.45438252274795415,0.8405820529756362
-0.38092245240898653,-0.3615355672721816
0.6555450642226943,-1.076818659049149
-0.9705562430070709,1.583809806792126
2.8739807013877807,-1.1705281241730925
-0.6014343160219792,-0.7566166524974884
0.6863712775830814,-0.5797526708375049
-0.8411773801776844,1.0302568476466232
-0.17565328603764024,0.19695504608300532
-0.9478472488857902,-0.5884893704258589
-0.7495774824934057,-1.6244525723181282
-0.14804671608845701,-0.8981830067144686
-0.5563396059784499,-2.1806903258637504
-1.572283840071763,-0.4262971683912564
3.062566252905984,-0.15053915528130973
-0.7206109171764692,-1.041661190390403
-0.2010199638836128,0.8103068786280682
-1.1773967268716141,-0.6272227692715433
0.6646888683915226,-0.16731077395266997
-0.5927939929842654,1.1147145308838364
-0.29343288246643,0.7979196581928142
-0.9324877985529427,-2.0822377476367713
-0.9563215210420261,1.6840141528397161
0.4103806968731885,-1.732817069580881
2.6162554508233153,-0.6311109161361348
-0.14063145080167974,-0.09792306252186342
0.8467738636116824,-0.8449643328187298
3.2496911343295034,1.1716533400844518
0.68579188117413,1.7223207219623315
-0.475371183912517,-0.40125478905037726
0.7737504541787044,0.565835415591132
-0.7317274182604173,-1.8420556679832412
-0.9415833179458667,0.8223952006024603
1.0117536925258925,1.861404603150671
-0.28852313651338296,0.5113268917018273
-1.4271848313133617,0.45495420610637705
0.8093317233921347,0.17356514084257224
-0.9301810120207071,-0.24612654070915177
2.7401444179077186,-0.591838468990646
-0.4919664295593763,1.8884548922560556
-0.05722255172127599,-0.20300765985166475
3.026339112402274,-0.9308469849324232
0.8187398576249156,-0.2961570915552051
-0.03681362080095248,0.18830775195487387
0.14659626815057342,-2.329278374040973
0.7824303122834073,1.7758951767298676
-0.771122009160301,1.6131212977218807
-0.5894242413114598,0.5119897852059052
0.4002520788186665,-0.4242401793912389
0.19158128819816844,-0.3917579452667478
-0.6752082297432787,0.8278104378592482
0.45040009790508945,0.8385814664163841
2.3104323501633384,-0.19181783810278114
-0.5700887531145017,1.6289866771363382
-1.2845654892926242,-0.763159786656625
-0.6037929375620423,-0.3997985309672158
-1.2700974266412943,-0.22600071860551774
-0.568704282100957,-1.8651820660189748
-0.48232714058536447,-0.6434320235107794
-1.4523780795905161,0.006902113661171903
-0.8216237405313328,-1.7587142787535446
-0.7993271230264383,0.03348248813244396
-1.041754686485289,-1.7657319103885587
-1.008130455370405,-0.24234059549585274
0.6571054345534136,1.3989433893741698
-0.994116694367098,-0.8990324047938733
0.19353579500786433,-0.16138201663418822
0.8731308259602375,-1.3274783005513326
-1.7173815460837882,-0.6363658752123421
0.6234271824856481,-0.4306380024332186
-0.1313798587786686,-0.5169133737421212
0.10638359935425865,0.47419060705808297
-1.3647853889956951,-1.8948432324663327
-0.3867432829149443,-1.6962275253826387
0.1872101806244169,-1.205433344136347
-1.360105495037504,0.5519113520882862
-1.1574237832580039,0.3395347944995742
2.998911992002188,0.12715169765008028
-0.8881311388692881,-0.16422265877133127
2.1538939816696536,-0.10969307914302481
-1.4008102282227735,0.9576089875608581
-0.6553840360331012,1.0043725870632374
-0.3541210868800907,-0.09667425441037435
-0.4191165294789249,0.32734259596325255
-0.3470773845682501,-0.190030462483772
0.7246978963764883,-0.9603255163201513
-0.5697289648889277,-2.138420691509575
-0.2927091139728539,-0.19113176487304429
-0.9508628186943047,-0.41312525227661806
1.9083032714295372,-1.6846520911015626
-0.7379501775516886,-0.09043417055829103
-0.5329376787536519,1.1742632398503088
2.379553389524495,1.1246398793011716
0.09220386725318228,-1.8012358174175882
-0.4525736907692584,-0.9132466558023301
-1.2193444983138417,0.09070542071791311
0.5891681514788479,-1.8410451419905274
2.8145741811706886,0.6545046146802175
0.3383106423685544,1.8124573012371257
0.2533435589024853,1.9408992555161828
-1.7313004483208498,0.33642725643431914
-0.8237028427705521,1.5617964656165897
0.07283473415382077,-1.0647927170263296
-0.10946280615444964,0.17878211905310842
0.18691132245938225,0.19930002798357388
0.6632164477193907,0.341892573413327
-0.9592812177878933,1.5120929302569035
-0.64820067887054,1.8709564616250682
0.38055461645108063,-0.2729491080483334
-0.8378343642996241,-0.38789197915029167
0.7701252634750642,-0.9424532276278964
-0.4057329809493241,0.3046208644031836
0.10666557016024444,0.08012923875091005
0.4079071243197047,0.6804849715607013
-0.4000273852600896,-0.8364185690713745
2.867740301354476,-0.4040753759352261
0.7847835930222755,-1.0977496002027916
0.992054174028947,-0.6543277461828032
1.0461191288567921,0.06041440584148616
0.01519868377911663,0.5067694182719563
-0.30248957014336414,-0.33418005698738984
-1.0704403797230206,-0.09326848997688829
3.1219450684172436,-0.3095838199108396
-1.20496089662967,0.8132011660288271
0.6381870643786605,1.5385557822424474
-0.5055468087487203,0.6273392142364017
0.8239414228196451,0.8492848585783671
0.6664400549815139,0.29133774852136257
-1.3398713762160825,0.12173154833533596
2.6922589330526385,0.2896406272731904
-0.6652764423484998,-1.764603861910117
-1.0277602143141873,0.5663817870961897
-1.6762401519925296,-0.83338138252287
1.2023402450604241,-1.5979864831852648
-1.5304432273366193,0.07133122548594872
-0.5550458016887225,0.5548029228582636
0.4709921028103336,-1.3259098001587295
1.1765044843687256,0.11958940832278418
-0.6522046810718711,1.2620072973151129
0.7223080314071779,-0.7282009054382073
-0.33027423128347594,-2.1870268352291236
1.7861105010711564,0.9099460626550621
0.4108889694421071,1.146844372859943
-0.3932566885172166,-0.5375540616018948
-0.7838670035464687,-1.163712469523934
-1.0152910350093323,-0.92742790379133
0.05797876495208796,-0.5328676381002635
-0.9666875178376527,0.7099923333000029
0.5710050770302206,1.9664246496565454
-0.7187953118345095,0.22461540860675996
0.48947271335231596,0.9751118494575173
0.9020220253627278,-0.7290949094319009
-0.8522444477269613,0.015066544565913333
0.9369521566885837,-1.3223670903555993
1.0780881308747117,-1.2080576500377678
-0.714605630155507,-0.3798767701118413
-1.1913500273940636,0.20316960169697784
-1.0092994304592922,-0.6168847178472223
1.3635831371457,0.294664491029215
-0.36256486899006407,0.3046820265036976
-0.4447983534536047,0.6518212309406867
1.0480781433009898,-0.3999402359966088
-0.21653089942833711,0.3393985212225608
0.9780786453462538,-1.33009002680392
-0.12826286644004686,1.6001166806630036
2.3930894422090456,-0.7944577611622552
-0.6797903998110861,-0.2962855196012438
-0.041701971760449034,-1.2265020558375421
-0.6371435395406678,-0.1516657930991624
-0.3710244397323051,-0.9326058594160501
-0.025454683978007396,1.255912283483129
-1.0697815793448036,-0.5652899042425928
-0.9545412769678415,-0.23176321941049724
0.02676287271524056,1.904342411185211
1.7948862368851775,-1.4249254973773386
1.0305133345458224,-0.7265952739126618
1.411588783999702,0.04143214586026
-1.1653672891249895,1.1409810152760025
-1.0554442063071767,-0.9899115715910097
-1.0801845057146686,0.46432503381337875
-0.7371029623873557,-0.6014356078032614
-0.9223796922932928,0.13852467415301656
-0.6261192917302147,1.6749926974981306
-1.5620867652104524,0.9183980056680701
0.05255110201401956,-1.6315335606587167
0.003980964184655496,0.7344796064478681
-0.41187805263670113,-1.1491996232068018
-0.09866739139577962,0.8777553171762297
-0.1752887063742619,0.27103241816276236
-0.41233024812337865,-1.0556475680565638
2.927484999275489,0.1821399991915489
0.21269655088962885,1.3458361326099646
-1.3693441579725778,-0.6736978553568337
-0.023408677277801097,-1.535816553888598
0.5021828958340989,-0.7547664398673283
0.36388186897670666,-1.846387311099783
-0.05741951219671306,-1.3189410541275828
-0.9734446118933116,-0.4493474127082316
-0.9539296741472559,0.6305101090072311
-0.5795163801990817,1.7670155779937682
-0.584845979482778,-0.3774622603632463
1.1090450338488014,0.25078907357340036
-0.09289224017297587,-0.2593282226959281
0.36957461536171216,-0.13111075303575442
-0.39138200522448335,-0.980476041483988
-0.6536342319731937,-0.41987803101248694
0.2658680619065969,1.4244623092198938
2.318066600066202,-0.08996868636773603
-0.8064487967454756,-1.1999346299555476
1.8703412322995083,-1.2300018735391591
2.266058803120635,-1.0991609231554729
-0.7796056601725515,-0.4768458221407688
-1.4965781970644012,-1.9618448963817876
-0.05102749713583745,-0.28864108305283476
-0.3588123975804418,0.8161658049463366
-1.3457142308626897,0.601383776958357
3.2460723033701306,-1.6808412912519677
0.9029837219607992,-0.7602057080916877
0.168492525176618,-2.636458880462638
-0.15842829749675713,-0.190350154764886
1.1669736568481728,2.1071024078995055
-0.2856505062274243,-0.47378054380864904
2.70522468438095,0.5028717115415
-1.1230184780248273,1.029867997967111
-1.088504291790495,0.019073215225054722
-1.3324437312047583,0.6020500591858475
-1.2785329968972343,-1.8223258434555731
-0.1103627395252885,1.054776147059944
2.683232265842285,-0.17723177206202342
0.7464179885252702,-1.38056341780084
0.928476032422582,1.6036118505567123
-0.24611782878328303,2.216673301964519
-1.5271235383455835,-0.2036560822540358
0.12473844746473664,-0.034053119215328595
-0.929519556117754,-0.7554031077987744
-1.6242494464256048,-2.134015980245501
-0.9520986140083166,0.3828360518189026
-0.36433361653838037,0.07258122771579038
2.1582188605968606,-0.44313509293275644
-0.6927457533403104,-0.008078604261105599
-0.7389586521596949,0.11821730076544935
-0.44234802800343714,0.5933971817292432
-0.12113874121586778,-0.5242201923960389
0.5286146747337097,0.07178566853164675
0.7399469033304167,-1.0883205443904083
-0.59216432987395,1.8054025384691692
1.7726417381914128,-0.8778362815248943
-0.7027848534297818,-0.9002270471252086
-0.8742890351087421,-1.6247024335990292
-0.09516366543743629,1.0866145416238289
-0.8810298412007285,-1.090435609919714
0.017828878326078414,-0.7455480711739367
-0.8519020164401184,-0.20529426207075877
1.9531108238534942,-0.5313717250629083
0.30508922323766235,-0.9693107314949605
0.8731866990228847,-1.6747636412833862
-1.4751196996711278,0.17160863968107135
-1.675954143131724,0.6182012368957958
0.07146626730064617,-0.4092327153797919
-0.8876840003805029,1.7576139418723693
2.601616614127903,-0.14412121202089256
-0.14831568360260516,1.3396816965542468
-0.9586737828378216,0.6966262862525981
-1.7499205096939587,0.39596436250596
0.7422301589560335,-1.429546656728975
-0.2959834074840379,-1.9765842703467698
-0.9493481276467393,-0.4091387018359139
-1.5029822580145358,0.48039138890486965
-0.07097636047943817,-0.40271941288105084
-0.9790638945056221,-0.1471200741402165
0.5936205151316312,0.1492068177664674
-0.30410034291984167,-0.11373412458007379
-0.24484825875117341,-0.6006320097564982
-0.4052963200433345,0.5133029925652278
0.15314086715010744,-1.983637838996374
1.091029881716722,-0.635789326839151
-0.8857621195301377,-0.01960278069315646
-0.6857184688078364,-1.627137366718248
2.648995333180034,0.08641975527411062
-1.3100217648873558,0.8392009060689742
2.866307465781319,-1.9357639389888326
-0.29628083308700326,-0.06857224585410593
-1.0020154041496083,0.5462525762691429
-0.34474659754971343,1.2870435055135399
-0.5474783720109836,1.8271575010401988
2.6343343481080868,0.2789712806729237
0.6121120728360914,1.6270083816678773
-1.6609494240265585,0.8764715725368583
-1.0844730044310278,0.1187883753307095
0.1384709910450423,1.6991571927936555
0.9685387227729891,0.8271676408409014
3.037660236452302,0.31245756649548967
0.8828530075949443,1.140988835265087
-0.6754343274866175,0.8745864654343672
0.7316193249482537,-0.6926450272340844
3.115139294209898,0.7417130125686294
2.6064355393695244,1.098828686865318
-0.6812271194514548,1.0265012561194413
-1.0186445785021734,0.1571869387009422
-0.11713213352178613,1.427094307267012
-0.6041120419618607,-1.322599243387474
2.962091438783317,-1.854918796554962
0.5350690023852084,0.622310783630159
-0.6509173905140199,0.6415872076543885
2.565314107709747,-0.9088370324802997
-1.4476645407299216,0.600216705894099
0.7261762072132056,-0.27736029360704645
2.9115413610958867,0.13647702847662727
0.6250093673576146,-0.8130325983127817
2.544314029803024,1.2089207694050166
-1.2794392900123408,0.3978741726686533
0.6060137791586494,-0.004352778606061589
2.608610253757974,0.09026001784365663
-0.4923680927846015,-0.8821050487281462
0.09802798243097507,-0.6167406245811243
-0.21462181785021556,0.038877302018607916
-1.752367001108901,-1.0204664388798743
-0.14025003381123832,0.3451027939221591
-0.4826948751048837,-0.7352166456203478
-0.4531785202265798,1.2445853235550708
0.19289888895460272,-1.335800773798157
-0.973957188077138,0.6822205536447149
-0.3912889985680037,-0.010899301488610584
-0.2052486312662135,0.7514123942659747
3.060162705465751,-0.26965577873381974
-0.9089930686912593,-1.07820628025045
0.15424365116096878,-0.5515299026481891
-0.3866783147995852,-2.2132575341827927
0.16650369428543393,0.47916728385358287
-0.838294901456029,1.8712454970678787
0.9834531705301193,1.2903225565358774
0.08042986853739217,-1.4584262130681742
-1.2761858718830397,-0.031265793947724996
-0.5973439507117383,-2.36610007127109
-0.8449416021647546,0.7257728900960028
-1.2062040146703368,-0.08628475232749745
-0.44382899436489043,-0.05231288815994364
-0.3607967950410242,-0.24734145483501788
2.763885337759916,-2.0071682711393946
0.21771080002502396,-0.11905806492376547
2.5464692513396745,-0.13134123115699214
-0.38121672315581095,1.5641837072502938
-0.7461848790930659,1.442722101897215
0.18362287689759388,0.5989808463718874
-0.36463966761437555,-0.3860366379199385
0.011920431996821503,-1.9126106020543987
-1.2414155674387881,-0.4236092884199106
0.9477444963748212,0.5706153306109196
0.8284951347986353,1.643528137262807
-0.39843063471852236,0.9603648070795437
-0.04094612667093266,1.1166972576179692
0.17003916300442945,0.8676824218032408
-1.1006441729160386,-0.383377220181836
-0.13711732704424928,0.6123741615341834
0.4346058888080038,0.09055180964150188
0.5614935383418729,0.965132142450498
-0.24776383301184185,-0.9128387521793461
0.22725282875963398,-0.988912800069221
0.28079981657047265,-0.27980884891735774
0.5541086332856643,-1.5383710287898056
0.8369084768943318,1.7336986105232244
-0.8282942377067652,0.775349191528003
-0.5703260020399125,-0.8215160478968221
0.08424292466375746,1.3355404924948726
0.4095783575770395,0.633739600823886
-0.7340871885592473,2.5436991123706134
-0.4606367350678748,1.4236975821828535
0.32312715289337585,0.09876423518394477
-1.03943484662923,0.53456214332359
-0.7381926132906856,-0.35764422449370786
-0.8150836491663006,-0.7223431732382913
-0.9147858606560967,-0.9262914895653759
-1.0701738637140146,1.0266207979014301
-0.773660284269056,-1.313420048855992
-0.021079742369030284,0.5947328317554507
-0.8885483069234784,-0.04121145539302799
-0.6581475256865164,-0.047455994243489265
0.38739937636202443,-0.6608592774471078
-1.1128195510537515,1.7210877543797012
0.1998925285846732,-1.1014195439336079
0.8372526805072322,-0.3518540866333931
0.6640233744337499,-1.5036781945888857
-0.7533857471819668,-0.5769345371555045
0.06132977715607899,0.5285550376812895
0.09727419347081848,-0.29291651736025603
-1.2690064729915895,0.20139056576147643
0.9848619258332676,1.969331885646582
-0.613670908023534,-0.8216929926062839
3.1955657190208004,0.28321062638966155
-1.0188901690973116,-0.12773036526428597
-0.5181221278175866,-0.5243271545291944
0.1616141203632706,-0.3951087187421719
-1.0286336159098748,-1.0626989421011077
-0.4965492788062682,2.2569210354226525
-0.45512797003838334,-1.0011792608714276
-1.6856573812780222,-0.1939144820569926
1.0022102812611988,0.8483601977463701
-0.29354921600993444,0.9715044372543671
2.7684150492526056,-0.8538877535246471
0.46404208633405714,-1.7555389527170435
0.2920325714142166,-0.8647156232592813
-0.961895408174485,-0.07419832180597871
-0.17247919209389642,-0.8505204261942964
0.07780931840653296,-1.7005114770136653
-0.42230552885625766,1.5641106391027613
-0.26729347217189237,1.5170951352905144
-0.6497323314810541,-0.6107609386298084
